PolicyID,StartDate,Location,State,Region,InsuredValue,Construction,BusinessType,Earthquake,Flood
200421982,2016-02-13,Urban,NH,Northeast,626000,Masonry,Office Bldg,1,1
200421646,2016-02-13,Urban,NJ,East,9148076,Frame,Manufacturing,0,1
200421506,2016-02-13,Urban,IL,Midwest,12934500,Frame,Apartment,0,1
200421665,2016-02-14,Urban,NJ,East,4483000,Frame,Office Bldg,0,1
200421174,2016-02-14,Rural,WI,Midwest,2798650,Masonry,Farming,0,0
200421193,2016-02-15,Urban,NJ,East,10198700,Fire Resist,Office Bldg,0,1
200421558,2016-02-16,Urban,WI,Midwest,8126500,Masonry,Organization,0,0
200421794,2016-02-16,Urban,NY,East,4267000,Frame,Office Bldg,1,0
200421128,2016-02-17,Urban,NJ,East,3363463,Frame,Farming,0,0
200421913,2016-02-17,Urban,NY,East,2806200,Frame,Farming,0,0
200421109,2016-02-18,Urban,VT,Northeast,5272975,Frame,Apartment,0,0
200421447,2016-02-18,Rural,NY,East,1882600,Frame,Farming,0,1
200421957,2016-02-18,Urban,WI,Midwest,2464755,Metal Clad,Farming,0,0
200421845,2016-02-18,Urban,NJ,East,1115870,Frame,Farming,1,1
200421755,2016-02-18,Urban,WI,Midwest,2201500,Frame,Farming,0,0
200421502,2016-02-19,Urban,NY,East,8678500,Fire Resist,Apartment,0,0
200421446,2016-02-19,Urban,NJ,East,3356200,Masonry,Construction,1,0
200421149,2016-02-19,Urban,WI,Midwest,35245000,Masonry,Apartment,0,0
200421266,2016-02-19,Urban,NY,East,3178400,Frame,Office Bldg,1,0
200421180,2016-02-20,Urban,VT,Northeast,2785000,Frame,Organization,1,0
200421377,2016-02-20,Urban,NY,East,9900000,Frame,Apartment,0,0
200421571,2016-02-20,Rural,WI,Midwest,5613900,Masonry,Farming,0,0
200421482,2016-02-21,Urban,NH,Northeast,626000,Masonry,Office Bldg,0,0
200421961,2016-02-21,Urban,WI,Midwest,1711268,Frame,Manufacturing,0,0
200421321,2016-02-22,Rural,NY,East,3409000,Metal Clad,Farming,1,0
200421898,2016-02-22,Urban,NY,East,5213100,Frame,Apartment,1,0
200421570,2016-02-22,Urban,NY,East,1417800,Frame,Organization,0,0
200421975,2016-02-22,Urban,NY,East,11575700,Frame,Apartment,0,0
200421767,2016-02-23,Urban,ME,Northeast,7150000,Masonry,Apartment,0,0
200421191,2016-02-23,Urban,NY,East,1292345,Frame,Office Bldg,1,0
200421206,2016-02-24,Urban,NY,East,847300,Frame,Apartment,0,0
200421299,2016-02-24,Urban,WI,Midwest,2067500,Fire Resist,Service,0,0
200421108,2016-02-24,Urban,NJ,East,3960000,Frame,Office Bldg,0,1
200421754,2016-02-24,Rural,NY,East,1875000,Masonry,Hospitality,0,0
200421610,2016-02-24,Urban,VT,Northeast,6354220,Frame,Apartment,0,1
200421512,2016-02-25,Rural,NY,East,6350000,Frame,Apartment,0,0
200421536,2016-02-25,Urban,NY,East,18777355,Frame,Apartment,0,1
200421799,2016-02-25,Urban,WI,Midwest,2067500,Fire Resist,Service,0,1
200421158,2016-02-26,Rural,NY,East,4353100,Frame,Farming,1,0
200421706,2016-02-26,Urban,NY,East,847300,Frame,Apartment,0,0
200421417,2016-02-26,Urban,WI,Midwest,4201800,Frame,Farming,1,0
200421471,2016-02-26,Rural,NY,East,1121600,Metal Clad,Farming,0,0
200421194,2016-02-27,Urban,MI,Central,714000,Frame,Apartment,0,0
200421229,2016-02-27,Rural,NY,East,1958400,Frame,Farming,1,1
200421115,2016-02-27,Urban,NY,East,3400000,Frame,Construction,0,0
200421509,2016-02-27,Urban,NY,East,14100000,Frame,Apartment,0,1
200421421,2016-02-27,Urban,NY,East,4530000,Frame,Apartment,1,0
200421917,2016-02-28,Urban,WI,Midwest,4201800,Frame,Farming,1,1
200421055,2016-02-28,Urban,OH,Central,1849000,Metal Clad,Retail,0,0
200421523,2016-02-28,Urban,NY,East,7677000,Frame,Apartment,0,0
200421827,2016-02-28,Urban,WI,Midwest,4328620,Frame,Farming,1,0
200421456,2016-02-28,Urban,WI,Midwest,1740000,Masonry,Office Bldg,0,1
200421273,2016-02-28,Urban,WI,Midwest,3222081,Masonry,Farming,1,0
200421662,2016-02-29,Urban,NY,East,4156000,Masonry,Hospitality,0,1
200421673,2016-03-01,Urban,WI,Midwest,2867650,Frame,Farming,0,1
200421554,2016-03-01,Urban,NJ,East,16932600,Fire Resist,Apartment,0,0
200421734,2016-03-01,Urban,WI,Midwest,782428,Masonry,Apartment,1,0
200421121,2016-03-02,Urban,NY,East,5150000,Frame,Apartment,0,1
200421749,2016-03-02,Urban,NY,East,1379400,Frame,Apartment,1,0
200421657,2016-03-02,Urban,NY,East,5086300,Frame,Office Bldg,1,0
200421723,2016-03-02,Urban,WI,Midwest,1658765,Masonry,Farming,0,0
200421068,2016-03-02,Rural,NY,East,2050000,Frame,Farming,0,1
200421850,2016-03-03,Urban,WI,Midwest,2611400,Frame,Farming,1,0
200421609,2016-03-03,Urban,VT,Northeast,5272975,Frame,Apartment,0,0
200421257,2016-03-04,Urban,WI,Midwest,105000,Masonry,Other,0,0
200421320,2016-03-04,Urban,NY,East,1267625,Frame,Office Bldg,0,0
200421996,2016-03-04,Urban,VT,Northeast,4101750,Fire Resist,Office Bldg,1,0
200421748,2016-03-04,Urban,NH,Northeast,320000,Masonry,Retail,0,1
200421580,2016-03-05,Rural,NY,East,10302000,Fire Resist,Office Bldg,1,0
200421328,2016-03-05,Urban,NJ,East,1840000,Masonry,Apartment,0,0
200421409,2016-03-05,Urban,NY,East,2350000,Masonry,Apartment,0,1
200421185,2016-03-05,Urban,NY,East,2730000,Metal Clad,Hospitality,1,0
200421779,2016-03-06,Urban,VT,Northeast,2477200,Frame,Farming,1,0
200421359,2016-03-06,Urban,NY,East,1962400,Frame,Apartment,0,0
200421363,2016-03-07,Urban,NJ,East,3062000,Frame,Apartment,0,1
200421025,2016-03-07,Rural,NY,East,2529400,Frame,Farming,1,0
200421557,2016-03-07,Urban,NJ,East,3052600,Frame,Apartment,0,0
200421326,2016-03-08,Rural,IL,Midwest,2182250,Frame,Farming,1,0
200421881,2016-03-08,Urban,NY,East,5550000,Fire Resist,Apartment,0,0
200421895,2016-03-08,Urban,VT,Northeast,6000902,Frame,Farming,0,1
200421692,2016-03-08,Urban,VT,Northeast,9702682,Frame,Apartment,0,0
200421441,2016-03-08,Urban,NY,East,9250000,Frame,Apartment,0,0
200421207,2016-03-08,Urban,NJ,East,400000,Masonry,Office Bldg,0,0
200421542,2016-03-08,Urban,NY,East,3754000,Frame,Office Bldg,0,0
200421670,2016-03-10,Urban,WI,Midwest,2103390,Masonry,Farming,0,0
200421082,2016-03-10,Urban,WI,Midwest,4833900,Masonry,Office Bldg,0,0
200421362,2016-03-11,Urban,OH,Central,1202090,Frame,Organization,0,0
200421406,2016-03-11,Rural,WI,Midwest,4064995,Masonry,Farming,0,0
200421282,2016-03-11,Urban,NY,East,11147050,Fire Resist,Apartment,1,1
200421727,2016-03-11,Urban,NJ,East,373500,Frame,Office Bldg,0,0
200421526,2016-03-12,Urban,NJ,East,2328650,Frame,Organization,0,0
200421596,2016-03-12,Urban,NJ,East,2249500,Frame,Farming,1,0
200421732,2016-03-12,Urban,WI,Midwest,2224219,Frame,Farming,0,0
200421742,2016-03-14,Urban,NY,East,1780000,Frame,Hospitality,0,0
200421461,2016-03-14,Urban,WI,Midwest,1711268,Frame,Manufacturing,0,1
200421703,2016-03-14,Rural,NY,East,3107790,Masonry,Office Bldg,1,0
200421315,2016-03-14,Urban,WI,Midwest,2321900,Frame,Manufacturing,1,0
200421896,2016-03-15,Urban,NY,East,660473,Frame,Apartment,0,0
200421098,2016-03-16,Rural,WI,Midwest,1152600,Frame,Farming,1,0
200421350,2016-03-16,Rural,WI,Midwest,2611400,Frame,Farming,1,1
200421769,2016-03-16,Urban,NY,East,18275350,Frame,Office Bldg,0,0
200421026,2016-03-17,Urban,NJ,East,2328650,Frame,Organization,0,0
200421136,2016-03-17,Urban,NY,East,1697200,Frame,Other,0,1
200421094,2016-03-17,Urban,NJ,East,296000,Frame,Apartment,1,1
200421331,2016-03-18,Urban,NY,East,2494300,Frame,Apartment,0,1
200421301,2016-03-18,Urban,NY,East,2356100,Frame,Hospitality,0,0
200421535,2016-03-18,Rural,OH,Central,1787900,Frame,Office Bldg,1,0
200421463,2016-03-19,Urban,NY,East,10746600,Frame,Apartment,0,0
200421366,2016-03-20,Urban,NJ,East,1975000,Fire Resist,Hospitality,0,0
200421056,2016-03-20,Urban,OH,Central,218490,Frame,Apartment,1,0
200421235,2016-03-20,Urban,NJ,East,299400,Frame,Office Bldg,0,0
200421747,2016-03-21,Urban,NY,East,5781710,Frame,Farming,0,1
200421384,2016-03-22,Rural,NY,East,10811785,Metal Clad,Retail,1,0
200421129,2016-03-22,Rural,WI,Midwest,1568100,Frame,Farming,1,1
200421477,2016-03-22,Urban,NJ,East,5114500,Frame,Office Bldg,0,0
200421712,2016-03-22,Urban,NY,East,2660299,Frame,Farming,1,0
200421839,2016-03-22,Urban,WI,Midwest,1960200,Masonry,Farming,0,0
200421984,2016-03-22,Rural,NY,East,6235057,Frame,Farming,0,0
200421081,2016-03-22,Urban,NH,Northeast,2500000,Metal Clad,Manufacturing,0,1
200421911,2016-03-25,Rural,WI,Midwest,3175400,Masonry,Office Bldg,0,0
200421623,2016-03-25,Urban,NJ,East,1761960,Masonry,Office Bldg,0,0
200421322,2016-03-25,Urban,NY,East,33250000,Frame,Apartment,0,0
200421072,2016-03-26,Urban,NJ,East,2471100,Frame,Farming,0,1
200421744,2016-03-26,Urban,NJ,East,1463800,Frame,Farming,0,1
200421707,2016-03-26,Urban,NJ,East,400000,Masonry,Office Bldg,1,0
200421997,2016-03-27,Urban,OH,Central,1739100,Frame,Apartment,0,0
200421955,2016-03-27,Rural,NY,East,27208210,Fire Resist,Apartment,0,0
200421604,2016-03-27,Rural,NJ,East,16998000,Frame,Office Bldg,0,0
200421483,2016-03-28,Rural,WI,Midwest,4132600,Frame,Farming,1,0
200421859,2016-03-28,Urban,NY,East,1962400,Frame,Apartment,0,1
200421049,2016-03-28,Urban,NJ,East,1245000,Frame,Hospitality,0,0
200421818,2016-03-28,Urban,NY,East,1830900,Frame,Office Bldg,0,0
200421625,2016-03-29,Rural,NY,East,2329500,Frame,Apartment,1,0
200421938,2016-03-29,Urban,NY,East,2013357,Frame,Farming,0,0
200421656,2016-03-29,Urban,WI,Midwest,979572,Frame,Retail,0,0
200421144,2016-03-29,Urban,NY,East,2402500,Frame,Apartment,0,1
200421555,2016-03-30,Urban,OH,Central,1849000,Metal Clad,Retail,0,0
200421579,2016-03-30,Urban,NY,East,9493313,Masonry,Apartment,0,0
200421820,2016-03-30,Urban,NY,East,1267625,Frame,Office Bldg,0,1
200421106,2016-03-31,Urban,NY,East,2835800,Metal Clad,Manufacturing,0,0
200421396,2016-03-31,Urban,NY,East,660473,Frame,Apartment,0,0
200421953,2016-03-31,Urban,NY,East,275000,Fire Resist,Retail,1,1
200421976,2016-03-31,Rural,OH,Central,608500,Frame,Apartment,1,0
200421940,2016-03-31,Urban,NY,East,11650000,Frame,Office Bldg,1,0
200421529,2016-03-31,Urban,NY,East,1177700,Frame,Hospitality,0,1
200421030,2016-04-01,Urban,VT,Northeast,7203500,Frame,Office Bldg,0,0
200421935,2016-04-01,Urban,NY,East,6450000,Frame,Office Bldg,0,1
200421242,2016-04-01,Urban,NY,East,1780000,Frame,Hospitality,0,1
200421114,2016-04-01,Rural,NY,East,4102500,Frame,Farming,0,0
200421261,2016-04-02,Rural,WI,Midwest,1778600,Frame,Farming,1,0
200421305,2016-04-02,Urban,NY,East,2400000,Frame,Construction,0,0
200421551,2016-04-02,Rural,WI,Midwest,5000368,Masonry,Manufacturing,0,1
200421382,2016-04-02,Urban,NY,East,1922800,Metal Clad,Office Bldg,0,1
200421990,2016-04-02,Rural,WI,Midwest,1665100,Frame,Apartment,0,1
200421788,2016-04-02,Urban,NY,East,2562500,Fire Resist,Manufacturing,0,1
200421432,2016-04-03,Urban,WI,Midwest,3952500,Masonry,Manufacturing,0,1
200421689,2016-04-03,Rural,OH,Central,661900,Frame,Apartment,1,0
200421667,2016-04-03,Urban,MN,Midwest,1834200,Frame,Hospitality,1,0
200421378,2016-04-03,Urban,MI,Central,3255300,Frame,Hospitality,0,0
200421802,2016-04-04,Rural,NY,East,7932500,Frame,Apartment,1,0
200421805,2016-04-04,Urban,NY,East,2400000,Frame,Construction,0,0
200421679,2016-04-05,Urban,NY,East,1651300,Frame,Farming,0,0
200421773,2016-04-05,Urban,WI,Midwest,3222081,Masonry,Farming,0,0
200421143,2016-04-05,Urban,NY,East,7394300,Frame,Apartment,0,0
200421016,2016-04-06,Urban,NY,East,1370300,Frame,Apartment,1,0
200421065,2016-04-06,Rural,NY,East,2937200,Frame,Farming,0,0
200421341,2016-04-06,Rural,NY,East,4127900,Metal Clad,Farming,0,0
200421560,2016-04-06,Urban,NJ,East,5918400,Frame,Farming,0,0
200421825,2016-04-06,Urban,WI,Midwest,1519100,Masonry,Apartment,1,0
200421840,2016-04-07,Urban,IL,Midwest,16833800,Fire Resist,Apartment,0,0
200421873,2016-04-07,Urban,NJ,East,1936200,Frame,Farming,0,0
200421920,2016-04-07,Rural,NY,East,1144300,Frame,Apartment,0,0
200421304,2016-04-08,Urban,NY,East,8345500,Frame,Apartment,0,0
200421047,2016-04-08,Urban,NY,East,7577000,Frame,Apartment,0,0
200421876,2016-04-08,Urban,NY,East,2000000,Masonry,Apartment,0,0
200421211,2016-04-08,Rural,NY,East,1927450,Frame,Farming,1,0
200421547,2016-04-09,Urban,NY,East,7577000,Frame,Apartment,1,0
200421324,2016-04-09,Urban,WI,Midwest,275000,Masonry,Apartment,0,1
200421224,2016-04-09,Urban,OH,Central,8272853,Masonry,Apartment,0,0
200421428,2016-04-09,Urban,NY,East,1510000,Masonry,Hospitality,1,0
200421230,2016-04-10,Urban,NY,East,17746832,Masonry,Apartment,0,0
200421039,2016-04-10,Rural,NY,East,2145420,Frame,Farming,0,0
200421970,2016-04-10,Urban,NY,East,100000,Metal Clad,Farming,0,0
200421476,2016-04-11,Urban,OH,Central,608500,Frame,Apartment,0,0
200421274,2016-04-11,Urban,NJ,East,371600,Frame,Hospitality,1,0
200421589,2016-04-12,Urban,NY,East,1769785,Frame,Hospitality,1,0
200421007,2016-04-12,Urban,WI,Midwest,928300,Masonry,Office Bldg,1,0
200421714,2016-04-12,Urban,WI,Midwest,2987000,Masonry,Apartment,0,0
200421130,2016-04-13,Urban,WI,Midwest,2063960,Masonry,Organization,0,0
200421766,2016-04-13,Rural,NY,East,3178400,Frame,Office Bldg,0,0
200421888,2016-04-13,Urban,WI,Midwest,5015000,Masonry,Manufacturing,0,1
200421914,2016-04-13,Rural,VT,Northeast,6169400,Frame,Apartment,1,0
200421021,2016-04-13,Urban,VT,Northeast,2432875,Fire Resist,Apartment,1,1
200421701,2016-04-13,Urban,NJ,East,2812559,Frame,Farming,0,1
200421680,2016-04-14,Urban,VT,Northeast,2785000,Frame,Organization,1,0
200421124,2016-04-14,Rural,NY,East,1649105,Frame,Farming,0,0
200421105,2016-04-14,Urban,NY,East,14450000,Frame,Office Bldg,0,1
200421863,2016-04-15,Rural,NJ,East,3062000,Frame,Apartment,0,1
200421457,2016-04-16,Rural,WI,Midwest,2464755,Metal Clad,Farming,0,0
200421593,2016-04-17,Urban,NJ,East,3839200,Masonry,Apartment,0,1
200421919,2016-04-17,Rural,NY,East,12220000,Frame,Office Bldg,0,0
200421438,2016-04-17,Rural,NY,East,2013357,Frame,Farming,1,0
200421729,2016-04-18,Rural,NY,East,1958400,Frame,Farming,0,0
200421968,2016-04-18,Urban,NY,East,2159000,Frame,Retail,0,0
200421133,2016-04-18,Rural,NY,East,2244800,Frame,Farming,0,0
200421181,2016-04-18,Urban,WI,Midwest,3086048,Frame,Hospitality,0,0
200421711,2016-04-18,Rural,NY,East,1927450,Frame,Farming,0,1
200421424,2016-04-19,Urban,NJ,East,3990000,Frame,Apartment,1,0
200421442,2016-04-19,Rural,VT,Northeast,2198800,Frame,Farming,1,1
200421423,2016-04-19,Urban,NY,East,2000300,Masonry,Office Bldg,0,0
200421500,2016-04-19,Urban,WI,Midwest,1776800,Frame,Farming,1,0
200421092,2016-04-20,Urban,NY,East,10780450,Frame,Apartment,0,0
200421494,2016-04-20,Urban,NY,East,9050000,Frame,Apartment,1,1
200421785,2016-04-20,Urban,NY,East,5056900,Fire Resist,Apartment,0,0
200421139,2016-04-20,Urban,NY,East,1381370,Frame,Organization,1,1
200421844,2016-04-22,Urban,NJ,East,1554500,Frame,Farming,0,0
200421847,2016-04-22,Urban,IL,Midwest,787500,Frame,Apartment,1,0
200421332,2016-04-25,Urban,NY,East,2562500,Frame,Apartment,1,1
200421379,2016-04-25,Rural,NY,East,4477175,Frame,Farming,0,0
200421647,2016-04-25,Urban,NJ,East,3950000,Frame,Apartment,0,1
200421510,2016-04-25,Urban,NY,East,4762808,Masonry,Other,0,1
200421479,2016-04-25,Urban,NY,East,1125600,Masonry,Apartment,1,0
200421008,2016-04-25,Rural,NY,East,2219900,Frame,Farming,0,0
200421666,2016-04-26,Urban,NY,East,3074775,Frame,Farming,1,0
200421756,2016-04-26,Urban,NY,East,1986100,Frame,Apartment,1,0
200421853,2016-04-26,Urban,MN,Midwest,1305100,Frame,Apartment,1,0
200421806,2016-04-26,Rural,WI,Midwest,1675000,Frame,Hospitality,0,0
200421029,2016-04-26,Urban,NY,East,1177700,Frame,Hospitality,0,0
200421489,2016-04-26,Urban,NY,East,1545100,Frame,Office Bldg,1,0
200421856,2016-04-26,Rural,NY,East,10397500,Frame,Apartment,0,0
200421080,2016-04-26,Urban,NY,East,10302000,Fire Resist,Office Bldg,0,0
200421075,2016-04-27,Urban,NY,East,7350000,Frame,Apartment,0,1
200421505,2016-04-27,Urban,NY,East,1925000,Masonry,Hospitality,1,1
200421182,2016-04-28,Urban,NY,East,1974300,Masonry,Organization,0,0
200421020,2016-04-28,Urban,NY,East,4950000,Frame,Office Bldg,0,1
200421134,2016-04-28,Urban,NJ,East,10346950,Frame,Office Bldg,0,0
200421412,2016-04-28,Urban,WI,Midwest,3741300,Fire Resist,Apartment,1,0
200421740,2016-04-29,Urban,NJ,East,5460000,Frame,Apartment,0,0
200421491,2016-04-30,Urban,NY,East,8245000,Frame,Apartment,0,0
200421022,2016-04-30,Urban,OH,Central,1529600,Masonry,Apartment,1,0
200421028,2016-04-30,Urban,NJ,East,2815000,Metal Clad,Apartment,0,0
200421383,2016-05-01,Urban,NJ,East,3028850,Frame,Farming,1,0
200421003,2016-05-01,Rural,WI,Midwest,2052660,Frame,Farming,1,0
200421120,2016-05-01,Urban,NH,Northeast,97920,Frame,Office Bldg,1,1
200421597,2016-05-02,Urban,NY,East,7611000,Masonry,Office Bldg,0,1
200421735,2016-05-02,Urban,NJ,East,299400,Frame,Office Bldg,0,0
200421948,2016-05-02,Urban,NY,East,2393232,Frame,Farming,1,1
200421398,2016-05-02,Urban,NY,East,5213100,Frame,Apartment,0,0
200421037,2016-05-02,Urban,WI,Midwest,8800000,Fire Resist,Office Bldg,0,0
200421808,2016-05-03,Urban,NY,East,13900000,Frame,Office Bldg,0,0
200421203,2016-05-04,Urban,NY,East,3107790,Masonry,Office Bldg,1,0
200421985,2016-05-04,Urban,VT,Northeast,1960000,Frame,Farming,0,1
200421575,2016-05-04,Rural,NY,East,7350000,Frame,Apartment,0,0
200421872,2016-05-04,Urban,NJ,East,205000,Fire Resist,Retail,0,0
200421842,2016-05-05,Rural,NJ,East,2753500,Masonry,Office Bldg,1,0
200421979,2016-05-05,Urban,NY,East,1125600,Masonry,Apartment,0,0
200421854,2016-05-05,Urban,NY,East,4981500,Frame,Farming,0,0
200421270,2016-05-07,Urban,NY,East,710400,Masonry,Office Bldg,0,1
200421787,2016-05-08,Urban,NY,East,953100,Metal Clad,Office Bldg,0,1
200421439,2016-05-08,Rural,NY,East,4017155,Frame,Farming,0,1
200421220,2016-05-09,Urban,NY,East,3850000,Frame,Construction,1,0
200421795,2016-05-09,Urban,IL,Midwest,1702350,Frame,Apartment,0,0
200421989,2016-05-09,Urban,NY,East,1545100,Frame,Office Bldg,0,1
200421933,2016-05-09,Urban,NY,East,8923000,Frame,Apartment,1,0
200421752,2016-05-09,Urban,NY,East,199000,Frame,Retail,0,1
200421817,2016-05-10,Urban,ME,Northeast,1444255,Frame,Organization,1,0
200421087,2016-05-10,Urban,NJ,East,405556,Frame,Apartment,1,0
200421636,2016-05-11,Urban,NY,East,1697200,Frame,Other,0,1
200421972,2016-05-11,Urban,NY,East,9000000,Fire Resist,Apartment,0,0
200421531,2016-05-11,Urban,WI,Midwest,53410614,Frame,Construction,0,0
200421086,2016-05-11,Rural,NY,East,1498850,Metal Clad,Farming,0,0
200421925,2016-05-11,Urban,NJ,East,5850000,Frame,Apartment,1,0
200421519,2016-05-12,Urban,NY,East,192000,Masonry,Retail,0,1
200421354,2016-05-12,Rural,NY,East,4981500,Frame,Farming,1,0
200421939,2016-05-13,Urban,NY,East,4017155,Frame,Farming,0,0
200421100,2016-05-13,Urban,NY,East,1600000,Masonry,Hospitality,0,0
200421267,2016-05-13,Urban,ME,Northeast,7150000,Masonry,Apartment,1,0
200421399,2016-05-13,Rural,NY,East,2336132,Metal Clad,Farming,1,0
200421507,2016-05-13,Urban,WI,Midwest,928300,Masonry,Office Bldg,0,1
200421987,2016-05-13,Rural,IL,Midwest,3883300,Metal Clad,Farming,1,0
200421154,2016-05-13,Urban,WI,Midwest,723900,Fire Resist,Office Bldg,0,0
200421097,2016-05-14,Urban,NY,East,7611000,Masonry,Office Bldg,1,0
200421024,2016-05-14,Urban,NY,East,13750000,Frame,Apartment,1,0
200421760,2016-05-14,Urban,VT,Northeast,10700000,Frame,Hospitality,1,0
200421492,2016-05-15,Urban,NJ,East,2432600,Frame,Retail,0,1
200421829,2016-05-15,Rural,NY,East,21250000,Frame,Office Bldg,0,0
200421231,2016-05-15,Urban,WI,Midwest,6040300,Masonry,Apartment,0,0
200421370,2016-05-16,Rural,NY,East,2636313,Frame,Farming,0,1
200421071,2016-05-17,Rural,WI,Midwest,5613900,Masonry,Farming,1,0
200421730,2016-05-17,Urban,NY,East,17746832,Masonry,Apartment,0,1
200421890,2016-05-18,Rural,NJ,East,1563500,Frame,Retail,0,0
200421169,2016-05-19,Urban,NJ,East,14474600,Fire Resist,Apartment,0,0
200421096,2016-05-19,Urban,NJ,East,2249500,Frame,Farming,1,1
200421407,2016-05-19,Rural,NY,East,3295800,Frame,Farming,1,0
200421466,2016-05-19,Urban,NY,East,12493000,Frame,Apartment,0,1
200421880,2016-05-19,Urban,NY,East,2395000,Frame,Hospitality,0,0
200421291,2016-05-19,Urban,NY,East,311200,Frame,Apartment,0,1
200421556,2016-05-19,Urban,OH,Central,218490,Frame,Apartment,0,1
200421371,2016-05-21,Urban,NY,East,2080000,Masonry,Hospitality,0,0
200421070,2016-05-21,Rural,NY,East,1417800,Frame,Organization,1,0
200421163,2016-05-21,Urban,NJ,East,1045000,Frame,Apartment,0,0
200421753,2016-05-21,Urban,WI,Midwest,2100000,Frame,Apartment,1,1
200421858,2016-05-21,Urban,NY,East,10808800,Frame,Office Bldg,0,1
200421541,2016-05-21,Urban,NY,East,21400000,Fire Resist,Apartment,0,0
200421453,2016-05-21,Urban,NY,East,275000,Fire Resist,Retail,1,0
200421227,2016-05-21,Urban,NJ,East,373500,Frame,Office Bldg,0,1
200421934,2016-05-23,Urban,WI,Midwest,2900000,Fire Resist,Apartment,1,0
200421622,2016-05-23,Urban,WI,Midwest,1451662,Masonry,Farming,0,0
200421325,2016-05-23,Urban,WI,Midwest,1519100,Masonry,Apartment,1,0
200421653,2016-05-24,Rural,MI,Central,394220,Frame,Retail,0,0
200421013,2016-05-24,Urban,WI,Midwest,4036000,Masonry,Medical,0,0
200421514,2016-05-24,Urban,NJ,East,472800,Masonry,Retail,1,0
200421538,2016-05-24,Rural,NY,East,1123000,Frame,Office Bldg,0,0
200421145,2016-05-24,Urban,NJ,East,1693000,Frame,Farming,1,0
200421763,2016-05-25,Urban,NY,East,1037500,Frame,Manufacturing,0,0
200421168,2016-05-25,Urban,NY,East,13370000,Frame,Apartment,0,0
200421345,2016-05-25,Urban,NJ,East,1115870,Frame,Farming,1,0
200421347,2016-05-25,Urban,IL,Midwest,787500,Frame,Apartment,0,0
200421807,2016-05-26,Rural,NH,Northeast,145680,Frame,Office Bldg,0,0
200421731,2016-05-26,Urban,WI,Midwest,6040300,Masonry,Apartment,0,0
200421809,2016-05-27,Rural,NY,East,13575000,Frame,Office Bldg,1,0
200421277,2016-05-27,Urban,NY,East,7700000,Fire Resist,Construction,0,1
200421812,2016-05-27,Urban,NY,East,2131900,Masonry,Retail,0,0
200421682,2016-05-28,Urban,NY,East,1974300,Masonry,Organization,0,1
200421254,2016-05-28,Urban,NY,East,1875000,Masonry,Hospitality,0,1
200421394,2016-05-29,Urban,WI,Midwest,2211300,Masonry,Service,0,1
200421376,2016-05-29,Urban,NY,East,2000000,Masonry,Apartment,0,0
200421977,2016-05-30,Urban,NJ,East,5114500,Frame,Office Bldg,0,0
200421974,2016-05-30,Urban,NH,Northeast,345000,Metal Clad,Retail,1,1
200421232,2016-05-30,Rural,WI,Midwest,2224219,Frame,Farming,0,0
200421757,2016-05-31,Urban,WI,Midwest,105000,Masonry,Other,0,0
200421581,2016-05-31,Rural,NH,Northeast,2500000,Metal Clad,Manufacturing,0,0
200421116,2016-06-01,Urban,NY,East,9973900,Frame,Apartment,1,0
