PolicyID,RiskRating
200421212,A1
200421669,A1
200421951,A1
200421012,A1
200421722,A0
200421943,A1
200421726,A0
200421848,A0
200421716,A1
200421408,A1
200421172,A0
200421725,A1
200421638,A2
200421317,A0
200421367,A1
200421462,A0
200421963,A0
200421059,A0
200421549,A1
200421511,A2
200421945,A2
200421885,A0
200421966,A2
200421607,A2
200421903,A1
200421522,A1
200421671,A1
200421419,A1
200421067,A2
200421931,A0
200421630,A0
200421715,A0
200421587,A0
200421991,A0
200421883,A0
200421690,A2
200421300,A0
200421962,A0
200421137,A2
200421688,A0
200421857,A1
200421062,A0
200421238,A0
200421426,A0
200421700,A1
200421045,A1
200421699,A1
200421594,A1
200421391,A0
200421660,A1
200421490,A0
200421864,A2
200421599,A1
200421258,A1
200421870,A0
200421360,A1
200421386,A0
200421530,A0
200421265,A0
200421499,A0
200421044,A1
200421410,A0
200421750,A1
200421443,A1
200421436,A0
200421874,A0
200421250,A2
200421480,A0
200421214,A0
200421875,A1
200421983,A1
200421340,A0
200421058,A0
200421255,A0
200421909,A0
200421906,A1
200421942,A0
200421195,A1
200421395,A2
200421768,A0
200421608,A0
200421550,A1
200421314,A1
200421783,A0
200421017,A0
200421965,A1
200421644,A2
200421944,A1
200421601,A1
200421617,A1
200421327,A0
200421244,A0
200421348,A1
200421994,A0
200421915,A1
200421822,A0
200421278,A0
200421375,A0
200421393,A0
200421454,A1
200421515,A0
200421543,A1
200421566,A2
200421691,A0
200421544,A0
200421125,A1
200421434,A0
200421614,A1
200421418,A1
200421635,A0
200421338,A0
200421369,A1
200421495,A2
200421413,A0
200421334,A0
200421626,A2
200421900,A1
200421197,A0
200421123,A0
200421924,A1
200421173,A1
200421508,A1
200421781,A0
200421005,A1
200421156,A2
200421222,A0
200421886,A0
200421404,A0
200421176,A1
200421719,A0
200421947,A1
200421887,A0
200421095,A1
200421780,A1
200421146,A0
200421241,A1
200421658,A0
200421567,A2
200421572,A0
200421704,A0
200421651,A1
200421894,A0
200421568,A0
200421284,A0
200421027,A2
200421728,A0
200421288,A1
200421155,A0
200421639,A0
200421380,A0
200421598,A1
200421283,A2
200421093,A0
200421663,A0
200421527,A1
200421464,A1
200421930,A0
200421687,A1
200421389,A1
200421821,A0
200421921,A1
200421281,A0
200421743,A0
200421634,A1
200421166,A0
200421655,A1
200421595,A0
200421952,A0
200421916,A0
200421578,A0
200421289,A0
200421280,A2
200421721,A1
200421074,A0
200421980,A0
200421720,A1
200421160,A1
200421777,A0
200421336,A2
200421861,A0
200421713,A1
200421613,A0
200421474,A1
200421202,A0
200421015,A0
200421306,A1
200421118,A0
200421569,A1
200421498,A1
200421226,A1
200421837,A1
200421451,A2
200421060,A0
200421765,A1
200421621,A0
200421038,A1
200421487,A1
200421959,A1
200421849,A0
200421606,A1
200421583,A0
200421132,A0
200421351,A0
200421619,A1
200421217,A1
200421759,A0
200421941,A0
200421838,A0
200421401,A1
200421316,A0
200421879,A1
200421586,A0
200421019,A0
200421011,A1
200421018,A1
200421218,A0
200421298,A1
200421993,A0
200421042,A1
200421313,A1
200421295,A1
200421493,A1
200421798,A2
200421867,A0
200421891,A0
200421213,A1
200421119,A0
200421675,A1
200421117,A0
200421553,A1
200421927,A2
200421004,A0
200421091,A0
200421648,A2
200421631,A2
200421014,A0
200421159,A2
200421611,A0
200421929,A2
200421562,A0
200421198,A0
200421204,A0
200421269,A0
200421637,A0
200421010,A1
200421737,A0
200421054,A0
200421179,A0
200421346,A2
200421762,A0
200421148,A1
200421702,A0
200421237,A1
200421177,A0
200421905,A0
200421162,A1
200421152,A0
200421113,A1
200421051,A0
200421616,A1
200421949,A1
200421695,A1
200421458,A0
200421088,A0
200421605,A0
200421698,A0
200421789,A1
200421319,A1
200421576,A0
200421296,A2
200421473,A0
200421150,A2
200421372,A0
200421504,A0
200421946,A1
200421308,A1
200421552,A0
200421175,A0
200421268,A0
200421286,A1
200421643,A0
200421851,A0
200421814,A1
200421400,A0
200421800,A1
200421865,A0
200421427,A0
200421183,A1
200421279,A1
200421936,A1
200421563,A0
200421356,A1
200421889,A0
200421640,A1
200421073,A0
200421041,A1
200421110,A0
200421790,A0
200421043,A1
200421343,A1
200421986,A1
200421178,A0
200421084,A1
200421733,A0
200421344,A2
200421998,A1
200421520,A0
200421871,A0
200421796,A0
200421353,A0
200421036,A1
200421430,A1
200421739,A0
200421112,A1
200421877,A0
200421431,A0
200421318,A2
200421171,A0
200421574,A1
200421776,A0
200421352,A0
200421414,A1
200421337,A1
200421001,A1
200421209,A1
200421937,A1
200421006,A0
200421956,A0
200421710,A2
200421127,A0
200421219,A0
200421330,A1
200421078,A0
200421971,A0
200421192,A1
200421184,A0
200421709,A0
200421497,A0
200421234,A1
200421046,A0
200421661,A1
200421403,A1
200421251,A1
200421157,A1
200421892,A0
200421064,A1
200421388,A1
200421402,A0
200421708,A0
200421866,A0
200421801,A0
200421683,A0
200421311,A0
200421243,A1
200421539,A0
200421999,A0
200421052,A0
200421170,A0
200421355,A1
200421770,A1
200421361,A0
200421600,A0
200421533,A0
200421276,A1
200421186,A1
200421923,A1
200421196,A0
200421357,A2
200421293,A0
200421899,A0
200421546,A0
200421592,A0
200421843,A0
200421034,A1
200421200,A0
200421615,A2
200421452,A0
200421902,A1
200421167,A1
200421263,A1
200421079,A1
200421459,A1
200421528,A1
200421724,A1
200421618,A0
200421066,A0
200421824,A0
200421151,A1
200421470,A1
200421233,A0
200421629,A0
200421810,A0
200421624,A2
200421650,A1
200421002,A0
200421832,A2
200421416,A0
200421565,A1
200421433,A1
200421668,A0
200421275,A0
200421969,A0
200421294,A0
200421339,A2
200421090,A0
200421641,A0
200421364,A1
200421249,A0
200421897,A2
200421496,A0
200421164,A0
200421582,A1
200421738,A2
200421187,A0
200421140,A0
200421481,A1
200421445,A0
200421973,A1
200421524,A0
200421107,A0
200421772,A1
200421033,A0
200421188,A0
200421918,A0
200421031,A0
200421449,A1
200421922,A1
200421784,A1
200421584,A2
200421460,A2
200421147,A1
200421676,A1
200421201,A0
200421884,A1
200421928,A2
200421995,A2
200421642,A0
200421717,A0
200421836,A0
200421684,A0
200421131,A1
200421422,A0
200421958,A0
200421390,A1
200421659,A0
200421645,A1
200421828,A0
200421099,A2
200421893,A1
200421374,A0
200421063,A1
200421165,A1
200421053,A1
200421831,A2
200421628,A2
200421585,A2
200421882,A0
200421561,A1
200421292,A0
200421573,A0
200421135,A1
200421126,A0
200421101,A1
200421786,A2
200421705,A2
200421736,A0
200421205,A1
200421478,A1
200421245,A1
200421685,A0
200421632,A1
200421852,A1
200421746,A0
200421674,A2
200421819,A0
200421954,A1
200421564,A1
200421210,A2
200421333,A0
200421627,A0
200421518,A0
200421811,A0
200421540,A1
200421797,A0
200421310,A0
200421486,A0
200421253,A2
200421792,A1
200421260,A1
200421035,A2
200421221,A1
200421774,A0
200421652,A0
200421545,A1
200421862,A0
200421259,A1
200421602,A1
200421365,A0
200421323,A1
200421262,A1
200421285,A1
200421216,A0
200421467,A0
200421057,A1
200421603,A0
200421385,A0
200421076,A1
200421559,A0
200421841,A0
200421247,A1
200421534,A1
200421122,A2
200421672,A1
200421368,A1
200421141,A0
200421633,A1
200421228,A0
200421694,A1
200421855,A0
200421373,A1
200421764,A0
200421677,A1
200421813,A0
200421089,A0
200421868,A1
200421440,A1
200421830,A0
200421588,A1
200421083,A0
200421664,A1
200421349,A0
200421926,A0
200421189,A1
200421469,A0
200421654,A1
200421437,A0
200421503,A2
200421465,A0
200421397,A0
200421040,A1
200421215,A1
200421240,A1
200421111,A1
200421718,A1
200421208,A1
200421908,A0
200421793,A0
200421548,A0
200421061,A0
200421425,A1
200421387,A2
200421023,A0
200421525,A1
200421960,A0
200421612,A0
200421686,A1
200421835,A1
200421335,A0
200421450,A2
200421475,A1
200421775,A1
200421693,A1
 ,
